"vx","vy","rsquared","fctr","grid","X","Y","qsum","sf","vx.u","vy.u"
0.0925294912037734,0.0546591397769438,0.390723916215352,"Fibroblast","grid_299",441.093782276,262.2627343,0.107467801241045,85.8679511116265,7.94531782706928,4.69346834217017
0.0925294912037734,0.0546591397769438,0.390723916215352,"Tumor","grid_299",441.093782276,262.2627343,0.107467801241045,85.8679511116265,7.94531782706928,4.69346834217017
0.0925294912037734,0.0546591397769438,0.390723916215352,"Epithelial","grid_299",441.093782276,262.2627343,0.107467801241045,85.8679511116265,7.94531782706928,4.69346834217017
0.023200522980432,0.0741052062359081,0.318450386902301,"Fibroblast","grid_301",296.169894832,353.933473488,0.0776520821216793,118.838280325566,2.75711025364832,8.80653527224674
-0.0371321741169723,-0.0922647982577021,0.348537867893751,"Epithelial","grid_302",85.34110186,160.413457176,0.0994564796892973,92.7847027349898,-3.44529773734716,-8.56076187924469
-0.0730039299716836,-0.0390294381639002,0.351689004156474,"Fibroblast","grid_308",82.292802648,395.692541608,0.0827820683161528,111.473898765095,-8.13803269911755,-4.35076363874115
4.25785796604805e-18,-1.33642114595578e-17,0.506723656519366,"Fibroblast","grid_309",250.155987368,520.443529088,1.40261007551927e-17,657919122648798464,2.80132617738553,-8.79257027836531
4.25785796604805e-18,-1.33642114595578e-17,0.506723656519366,"Tumor","grid_309",250.155987368,520.443529088,1.40261007551927e-17,657919122648798464,2.80132617738553,-8.79257027836531
4.25785796604805e-18,-1.33642114595578e-17,0.506723656519366,"Epithelial","grid_309",250.155987368,520.443529088,1.40261007551927e-17,657919122648798464,2.80132617738553,-8.79257027836531
-0.000605606541349014,0.0919770633664819,0.357915854641858,"T","grid_314",174.489758716,123.45423874,0.0919790570989112,100.327620157233,-0.0607590630451995,9.22783987661015
0.0533178184606184,-0.112347667811179,0.592192962324347,"Fibroblast","grid_314",174.489758716,123.45423874,0.124357501695758,74.2057356991338,3.95648794474305,-8.33684134401042
0.0795230140644475,0.0360681822075454,0.329494841704083,"T","grid_316",385.093030168,271.881227128,0.0873202355336436,105.680428444155,8.40402619750139,3.81170094889525
0.154365604139174,0.0407510090420644,0.647119732458984,"Myeloid","grid_316",385.093030168,271.881227128,0.159653952281798,57.800259693866,8.92237200704477,2.3554189054184
0.0805383902666683,0.0367218853417785,0.338740556452208,"B/Plasma","grid_316",385.093030168,271.881227128,0.0885151352583325,104.253807850012,8.3964338634105,3.82839637831194
-0.0937972997313339,-0.0458272770963533,0.451051902988129,"Endothelial","grid_316",385.093030168,271.881227128,0.104393834889593,88.3964068644434,-8.29134426983714,-4.05096663169884
-0.0937972997313339,-0.0458272770963533,0.451051902988129,"Tumor","grid_316",385.093030168,271.881227128,0.104393834889593,88.3964068644434,-8.29134426983714,-4.05096663169884
-0.126832409007622,-0.0218865223986816,0.601440705601068,"Epithelial","grid_316",385.093030168,271.881227128,0.128706953337357,71.6980680822437,-9.09363869606345,-1.56922137302423
-0.112790051551412,-0.0201538838955803,0.456150859132583,"Fibroblast","grid_318",57.459124604,408.68258116,0.114576501801402,80.5404228437273,-9.08415844451651,-1.62320233089342
-4.20055354424631e-17,-2.34872629395147e-18,0.502001006751914,"Tumor","grid_318",57.459124604,408.68258116,4.20711483443455e-17,219343665818436800,-9.21364812861614,-0.515178235319466
-0.0780355141496296,-0.031305454278422,0.337993418337737,"T","grid_322",463.228719464,381.289233864,0.0840807524715105,109.752108916566,-8.56456224831034,-3.43583962764794
-0.0906014386960673,-0.030190908102301,0.457434316659865,"B/Plasma","grid_322",463.228719464,381.289233864,0.0954992755252039,96.6294231269279,-8.7547647556707,-2.91733003360344
0.0780355141496296,0.031305454278422,0.337993418337737,"Tumor","grid_322",463.228719464,381.289233864,0.0840807524715105,109.752108916566,8.56456224831034,3.43583962764794
0.0772447153256566,-0.117436953592619,0.663601498378408,"Myeloid","grid_324",518.218383424,338.33866038,0.140563807983623,65.6501843213808,5.07112979898195,-7.70975764949689
-0.0772447153256566,0.117436953592619,0.663601498378409,"Fibroblast","grid_324",518.218383424,338.33866038,0.140563807983623,65.6501843213808,-5.07112979898195,7.70975764949689
4.92873909863174e-17,-1.54201918139931e-17,0.50429310441666,"Tumor","grid_324",518.218383424,338.33866038,5.16432882940122e-17,178688077538818240,8.80706914224914,-2.75540443052224
4.92873909863174e-17,-1.54201918139931e-17,0.50429310441666,"Epithelial","grid_324",518.218383424,338.33866038,5.16432882940122e-17,178688077538818240,8.80706914224914,-2.75540443052224
0.0992411430199677,-0.0490002202012625,0.457146879300694,"T","grid_325",327.746666324,234.42962004,0.110678932266633,83.3766617915056,8.27439521737828,-4.08547478742996
0.0992411430199677,-0.0490002202012625,0.457146879300694,"B/Plasma","grid_325",327.746666324,234.42962004,0.110678932266633,83.3766617915056,8.27439521737828,-4.08547478742996
-0.0992411430199676,0.0490002202012625,0.457146879300694,"Endothelial","grid_325",327.746666324,234.42962004,0.110678932266633,83.3766617915057,-8.27439521737828,4.08547478742996
-0.0992411430199676,0.0490002202012625,0.457146879300694,"Tumor","grid_325",327.746666324,234.42962004,0.110678932266633,83.3766617915057,-8.27439521737828,4.08547478742996
0.0628142345113457,0.0658330570206789,0.450253802528533,"T","grid_326",381.26292302,294.087579464,0.0909924142658842,101.415485867594,6.37033611236909,6.67649146390115
0.0635155059615311,0.0656398095676011,0.454667724414468,"B/Plasma","grid_326",381.26292302,294.087579464,0.0913389516998101,101.030718344222,6.4170171932902,6.63163711259267
-0.075147079459014,-0.0611876462262221,0.505409774562291,"Endothelial","grid_326",381.26292302,294.087579464,0.0969072319382031,95.2255029730355,-7.15591843843928,-5.82662438762816
-0.075147079459014,-0.0611876462262221,0.505409774562291,"Tumor","grid_326",381.26292302,294.087579464,0.0969072319382031,95.2255029730355,-7.15591843843928,-5.82662438762816
0.0266650824420343,-0.117396275823906,0.5084602176808,"T","grid_327",222.247699268,330.806241612,0.120386511698625,76.6534371071522,2.0439702199275,-8.99882804548171
0.0417656818378419,-0.112878665264498,0.491822605366231,"B/Plasma","grid_327",222.247699268,330.806241612,0.120357655557403,76.6718150191854,3.20225063202117,-8.65461214277212
-0.0462319393874874,0.12877816933852,0.492783608816528,"Tumor","grid_327",222.247699268,330.806241612,0.136825469550478,67.4438752767121,-3.11806115385021,8.68529879123043
-0.0708874712778685,0.0379449785848256,0.303293567864185,"T","grid_329",424.22477258,251.09941906,0.0804043219234731,114.770446193465,-8.13578670808739,4.3549621229819
-0.070310162693549,0.0387772962883493,0.30363344133969,"B/Plasma","grid_329",424.22477258,251.09941906,0.0802944436771796,114.927502831216,-8.08057142202614,4.45657782896618
0.0663483864336278,-0.0484873673859515,0.30975367788861,"Tumor","grid_329",424.22477258,251.09941906,0.0821774493298876,112.294065808682,7.45053007247765,-5.44484362412777
0.0305652438030059,-0.0909427500069905,0.344719219782412,"Epithelial","grid_329",424.22477258,251.09941906,0.0959417422583682,96.1837849284534,2.93988083623406,-8.74721790747448
-0.0176284961893648,-0.101672772706134,0.378335097780194,"Fibroblast","grid_332",517.955274984,416.767527652,0.103189711636634,89.4279066844868,-1.57647951221035,-9.0923832299172
-0.105134792548635,-0.0169146441484035,0.438871463163734,"Fibroblast","grid_333",79.379816348,369.543321364,0.106486758758597,86.6590363968139,-9.11087981404364,-1.46580676289565
0.0842949402996709,0.040603796597748,0.348972578044521,"T","grid_335",159.173088816,208.370608404,0.0935644444128023,98.6276353261533,8.3138106317158,4.0046564437
0.0278762293176857,0.0845357810627124,0.334080633424931,"B/Plasma","grid_337",207.457246248,260.169142856,0.0890133834929054,103.670252055698,2.88993571972691,8.76384573049669
6.63959995081622e-18,-1.18606578233181e-17,0.506837899487894,"Epithelial","grid_341",427.205415336,148.490886152,1.3592626365376e-17,678900431379930112,4.50762727079929,-8.0522057127004
0.0021606774549412,-0.0830535091465205,0.380515128331874,"T","grid_345",360.62770394,398.594251832,0.0830816099303297,111.071991873754,0.239990748717033,-9.2249186930091
0.0821112998885266,-0.0408806976108537,0.33292616806352,"T","grid_346",184.96523332,247.017479548,0.0917251165523032,100.60537669394,8.26083825611428,-4.11281798265099
-2.65888746138534e-18,1.05347007641358e-17,0.506978748887138,"Fibroblast","grid_350",289.614735984,514.69648902,1.08650634016648e-17,849331436172388352,-2.25827670619917,8.94745252964981
-2.65888746138534e-18,1.05347007641358e-17,0.506978748887138,"Tumor","grid_350",289.614735984,514.69648902,1.08650634016648e-17,849331436172388352,-2.25827670619917,8.94745252964981
-2.65888746138534e-18,1.05347007641358e-17,0.506978748887138,"Epithelial","grid_350",289.614735984,514.69648902,1.08650634016648e-17,849331436172388352,-2.25827670619917,8.94745252964981
-0.0967455162980653,0.0362386960426345,0.401249378051217,"Fibroblast","grid_352",469.520769872,521.183991412,0.103309912470439,89.3238575309077,-8.6416827145625,3.23698012241816
-0.0500425780796594,0.102881453843821,0.473011943460785,"Fibroblast","grid_358",151.407631144,60.631460652,0.114406525888504,80.6600832546322,-4.03643851418176,8.29842663240018
0.0500425780796595,-0.102881453843821,0.473011943460785,"Endothelial","grid_358",151.407631144,60.631460652,0.114406525888504,80.6600832546322,4.03643851418176,-8.29842663240018
1.07659873108455e-17,-3.93311790087361e-17,0.501350130888943,"Tumor","grid_358",151.407631144,60.631460652,4.07780348348781e-17,226299279511800064,2.43633517167752,-8.90061747202662
1.07659873108455e-17,-3.93311790087361e-17,0.501350130888943,"Epithelial","grid_358",151.407631144,60.631460652,4.07780348348781e-17,226299279511800064,2.43633517167752,-8.90061747202662
-4.11637996764839e-18,-1.33980750790901e-17,0.506723626970825,"Tumor","grid_361",466.137947072,410.058262432,1.40161692292506e-17,658385308575030400,-2.71016409521226,-8.82109579525814
-4.11637996764839e-18,-1.33980750790901e-17,0.506723626970825,"Epithelial","grid_361",466.137947072,410.058262432,1.40161692292506e-17,658385308575030400,-2.71016409521226,-8.82109579525814
0.021056238870732,-0.0871193077460139,0.351525464040846,"Myeloid","grid_363",391.460254416,164.709642132,0.0896277801662297,102.959594513275,2.16794181610524,-8.96976859980685
0.0844087580703928,0.0681397806428167,0.584523755907601,"Fibroblast","grid_365",81.931968216,502.886678756,0.108479805240594,85.0668922438918,7.18039072721483,5.79643937746491
0.050858620495358,0.0652004534436404,0.408426345507507,"T","grid_366",139.330953748,299.81206738,0.0826903767553829,111.597507051379,5.67569525935411,7.27620806292974
0.050858620495358,0.0652004534436404,0.408426345507507,"B/Plasma","grid_366",139.330953748,299.81206738,0.0826903767553829,111.597507051379,5.67569525935411,7.27620806292974
-0.0356621211236053,-0.0838075987596502,0.348304702908433,"Fibroblast","grid_366",139.330953748,299.81206738,0.0910796381903948,101.318363647312,-3.61322775643592,-8.49124876753823
-0.050858620495358,-0.0652004534436404,0.408426345507507,"Tumor","grid_366",139.330953748,299.81206738,0.0826903767553829,111.597507051379,-5.67569525935411,-7.27620806292974
-1.33658872122885e-17,3.39425576778453e-18,0.506726173534145,"Epithelial","grid_366",139.330953748,299.81206738,1.37901382585076e-17,669176750084205952,-8.94414096671126,2.27135704364062
-1.05970420202627e-17,3.29971319091447e-18,0.506979316669015,"Epithelial","grid_369",141.85303608,333.15166542,1.10988921393763e-17,831437929764276096,-8.81078267895226,2.7435067042698
-0.0486139056763198,0.103358269656443,0.508276538782727,"T","grid_370",378.455180096,123.488066968,0.114220154664053,80.7916950400018,-3.92759984210464,8.35048980194564
-0.0486139056763198,0.103358269656443,0.508276538782727,"B/Plasma","grid_370",378.455180096,123.488066968,0.114220154664053,80.7916950400018,-3.92759984210464,8.35048980194564
0.0486139056763198,-0.103358269656443,0.508276538782727,"Tumor","grid_370",378.455180096,123.488066968,0.114220154664053,80.7916950400019,3.92759984210465,-8.35048980194564
0.0324585601139965,-0.0823695076320229,0.421237988161831,"Endothelial","grid_372",287.024997196,280.045106152,0.0885341398118025,104.231428945445,3.38320210219349,-8.58549148201849
0.051234937423604,0.0487932593932792,0.31918977177773,"Endothelial","grid_373",297.459126188,304.916371116,0.0707516853157609,130.428552505227,6.68249872585655,6.36403419467747
0.0929008212840865,0.00718796484039075,0.318620489296436,"T","grid_375",273.20052802,146.667920532,0.0931784816028061,99.0361695565782,9.20054148863615,0.711868504699661
-0.0929008212840865,-0.00718796484039075,0.318620489296436,"Tumor","grid_375",273.20052802,146.667920532,0.0931784816028061,99.0361695565782,-9.20054148863615,-0.711868504699661
2.72195843942814e-18,-1.05531976352364e-17,0.50698041267538,"Tumor","grid_377",265.600452796,506.773166284,1.08985796356375e-17,846719500297545600,2.30473528966328,-8.93559822824859
2.72195843942814e-18,-1.05531976352364e-17,0.50698041267538,"Epithelial","grid_377",265.600452796,506.773166284,1.08985796356375e-17,846719500297545600,2.30473528966328,-8.93559822824859
0.120092644662866,-0.0330316106044078,0.631906260544766,"Myeloid","grid_378",474.399552088,299.627891472,0.124552521456784,74.0895470850973,8.89760965132329,-2.44729706917187
-0.120092644662866,0.0330316106044078,0.631906260544766,"Fibroblast","grid_378",474.399552088,299.627891472,0.124552521456784,74.0895470850973,-8.89760965132329,2.44729706917187
-2.68331433484243e-18,1.0518502483733e-17,0.506978291618265,"Tumor","grid_378",474.399552088,299.627891472,1.08553705749674e-17,850089809399964032,-2.28105817146639,8.94167177156962
-2.68331433484243e-18,1.0518502483733e-17,0.506978291618265,"Epithelial","grid_378",474.399552088,299.627891472,1.08553705749674e-17,850089809399964032,-2.28105817146639,8.94167177156962
0.110567041998271,-0.0239052063612479,0.543694231984072,"Fibroblast","grid_379",419.830861632,330.167263972,0.113121747102055,81.5761791118269,9.01963682191583,-1.95009539583035
-0.0591017748365466,0.0635991654884626,0.386579668906985,"Endothelial","grid_379",419.830861632,330.167263972,0.0868209285809517,106.28819633547,-6.2818210476016,6.75984058820976
6.32296045539358e-18,-1.03957206390896e-17,0.50674846214435,"Epithelial","grid_379",419.830861632,330.167263972,1.21676142495751e-17,758409965483762048,4.79539622073023,-7.88421813107075
2.35030353433137e-17,-4.76950159656102e-17,0.504385720640014,"Epithelial","grid_380",369.186245624,87.509867144,5.31714887727329e-17,173552407804166464,4.07900837453851,-8.27758486108981
0.111339433400017,-0.0574364747814944,0.567197259679977,"T","grid_386",270.280024336,121.81920772,0.125281355616716,73.6585253058095,8.20109847262965,-4.23068603116919
0.0785085322731896,-0.0411950706839185,0.354284532876035,"Myeloid","grid_386",270.280024336,121.81920772,0.0886601572767807,104.083279191935,8.1714254835394,-4.28771804332577
0.111339433400017,-0.0574364747814944,0.567197259679977,"B/Plasma","grid_386",270.280024336,121.81920772,0.125281355616716,73.6585253058095,8.20109847262965,-4.23068603116919
-0.10929132099269,0.0566743833447858,0.539602788147742,"Endothelial","grid_386",270.280024336,121.81920772,0.123112056971846,74.9564269334754,-8.19208691645158,4.24810927418321
-0.111339433400017,0.0574364747814943,0.567197259679978,"Tumor","grid_386",270.280024336,121.81920772,0.125281355616716,73.6585253058095,-8.20109847262965,4.23068603116919
-0.0805566446805167,0.041957162120627,0.392237421712482,"Epithelial","grid_386",270.280024336,121.81920772,0.090828280042064,101.598752049101,-8.18445456880338,4.26279531097753
1.03772963237777e-17,3.93603855450507e-17,0.50134541393481,"Fibroblast","grid_393",239.93610382,543.285100372,4.07053832956592e-17,226703181640942368,2.35256609343126,8.92312463367716
1.03772963237777e-17,3.93603855450507e-17,0.50134541393481,"Tumor","grid_393",239.93610382,543.285100372,4.07053832956592e-17,226703181640942368,2.35256609343126,8.92312463367716
1.03772963237777e-17,3.93603855450507e-17,0.50134541393481,"Epithelial","grid_393",239.93610382,543.285100372,4.07053832956592e-17,226703181640942368,2.35256609343126,8.92312463367716
-0.0171046049080627,0.119831918853619,0.593500017739451,"Fibroblast","grid_394",173.948507068,60.710393184,0.121046504638512,76.2354925538597,-1.30397798010532,9.13544535747979
0.00812000296574365,-0.125279765039026,0.619288271189814,"Endothelial","grid_394",173.948507068,60.710393184,0.12554263808124,73.505225348765,0.596862647829627,-9.20871736083394
1.08072208717599e-17,-3.93384367025948e-17,0.501353425797087,"Epithelial","grid_394",173.948507068,60.710393184,4.0795938831887e-17,226199964194160704,2.44459297423049,-8.89835297358121
0.0417338996292608,0.0858955818243096,0.352822540659117,"Myeloid","grid_396",406.63409402,233.388462356,0.0954974835019325,96.6312363912004,4.03279832060173,8.30019627222456
-0.00494012180859509,-0.10324827637187,0.435853453409999,"Epithelial","grid_396",406.63409402,233.388462356,0.103366393848513,89.2750492637289,-0.441029617831148,-9.21749495949383
0.0258729300012789,-0.107607877447594,0.415231327882963,"T","grid_397",175.30539488,326.074048384,0.110674585138719,83.3799366988694,2.15728326572091,-8.97233800988009
-0.0258729300012789,0.107607877447594,0.415231327882963,"Tumor","grid_397",175.30539488,326.074048384,0.110674585138719,83.3799366988694,-2.15728326572091,8.97233800988009
-1.07626011280092e-17,3.94488124685865e-17,0.501371220015192,"Tumor","grid_404",292.531480976,542.157492772,4.08906149161679e-17,225676232112403328,-2.42886327029782,8.9026593592194
-1.07626011280092e-17,3.94488124685865e-17,0.501371220015192,"Epithelial","grid_404",292.531480976,542.157492772,4.08906149161679e-17,225676232112403328,-2.42886327029782,8.9026593592194
0.0553831230902476,-0.0862970004387126,0.403258806127534,"Epithelial","grid_406",61.131366688,98.240932804,0.10254005367635,89.994490661832,4.98417595376838,-7.76625460012583
0.00682191828783121,-0.0991732884464293,0.406224544112569,"T","grid_407",193.302012176,337.898893416,0.099407644124607,92.8302846758213,0.633280616694562,-9.20628459871937
0.00655944910276232,0.107358684854174,0.377084881613757,"Tumor","grid_407",193.302012176,337.898893416,0.107558884273451,85.7952363988753,0.562769486417884,9.21086374653623
-0.0267676817697774,-0.0663842796922055,0.320466677966787,"Epithelial","grid_408",237.891375372,370.073296936,0.0715777994742856,128.923213214388,-3.45097554405988,-8.55847464484175
-0.0376646586577021,-0.0814218307166418,0.37015547919997,"Endothelial","grid_409",228.186432628,350.434131236,0.0897114319864012,102.863589385563,-3.87432198251325,-8.37534176185743
0.0344638822702012,-0.0468626651393845,0.340973995860698,"Myeloid","grid_410",518.128174816,365.788388056,0.0581710285717931,158.636354377867,5.46722464105273,-7.43412235414271
-1.33588269898402e-17,3.39307869510673e-18,0.506725747633138,"Epithelial","grid_411",455.207670736,197.601955824,1.37830055349212e-17,669523049937071104,-8.94404258981946,2.27174439662435
-0.0228404584218348,-0.0942515474202807,0.399510854291132,"B/Plasma","grid_413",200.383387904,464.720920188,0.0969795892548375,95.1544543954613,-2.17337135927191,-8.96845457070476
0.00011162704848471,0.120385649840479,0.351605575803656,"Fibroblast","grid_413",200.383387904,464.720920188,0.120385701593306,76.65395292719,0.00855665451994811,9.22803593598128
-0.0951272404718361,0.00569747388158014,0.359795661984762,"T","grid_415",212.211991628,186.983650924,0.0952977076766163,96.8338077381093,-9.21153291450666,0.551708090441831
0.0951272404718361,-0.00569747388158016,0.359795661984761,"Endothelial","grid_415",212.211991628,186.983650924,0.0952977076766163,96.8338077381093,9.21153291450666,-0.551708090441832
-5.13757880715127e-18,5.05991354391272e-18,0.506960869617391,"Epithelial","grid_416",449.355387292,150.524338524,7.2109251189817e-18,1279730374504727808,-6.57471565092325,6.47532505451297
6.53944811903988e-18,3.97346184017752e-18,0.506984300970116,"Fibroblast","grid_417",279.417404588,531.001694916,7.65197887457625e-18,1205967770467876096,7.88636366820887,4.79186691643807
6.53944811903988e-18,3.97346184017752e-18,0.506984300970116,"Tumor","grid_417",279.417404588,531.001694916,7.65197887457625e-18,1205967770467876096,7.88636366820887,4.79186691643807
6.53944811903988e-18,3.97346184017752e-18,0.506984300970116,"Epithelial","grid_417",279.417404588,531.001694916,7.65197887457625e-18,1205967770467876096,7.88636366820887,4.79186691643807
-0.0357000898743572,-0.0833249447643394,0.318491900016238,"Epithelial","grid_418",60.541252044,161.635032076,0.0906506637428397,101.797819475634,-3.63419130429373,-8.4822976849374
6.59196190214036e-18,1.18837795155318e-17,0.506838192752846,"Tumor","grid_419",111.2572832,271.610601304,1.35896349212568e-17,679049875622897024,4.47627090975929,8.06967900195177
6.59196190214036e-18,1.18837795155318e-17,0.506838192752846,"Epithelial","grid_419",111.2572832,271.610601304,1.35896349212568e-17,679049875622897024,4.47627090975929,8.06967900195177
0.0488889313205986,-0.049954313152169,0.389807990279658,"Myeloid","grid_420",501.262923812,353.313289308,0.069896788253647,132.023804435084,6.45450270771098,-6.59515847029093
-0.0488889313205986,0.049954313152169,0.389807990279658,"Fibroblast","grid_420",501.262923812,353.313289308,0.069896788253647,132.023804435084,-6.45450270771098,6.59515847029093
8.9501089947763e-18,6.66623692356122e-18,0.507106083735519,"Tumor","grid_420",501.262923812,353.313289308,1.11598909376134e-17,826893376882179072,7.40078585015414,5.5122671608202
8.9501089947763e-18,6.66623692356122e-18,0.507106083735519,"Epithelial","grid_420",501.262923812,353.313289308,1.11598909376134e-17,826893376882179072,7.40078585015414,5.5122671608202
0.0991098899357794,0.00189140975670058,0.377126767839831,"Fibroblast","grid_421",430.054503872,192.944936436,0.0991279360924561,93.0922227053437,9.22635994620368,0.176075538297831
1.00603152672608e-17,-1.0208918379898e-17,0.506729466419725,"Epithelial","grid_421",430.054503872,192.944936436,1.43328977448421e-17,643836303538886912,6.47719619410902,-6.57287227284375
0.0974417825635848,0.0344176163956966,0.388354771067248,"T","grid_423",183.394100064,267.930841836,0.103341537183895,89.2965225262603,8.7012123316881,3.07337345777851
0.0949410067172781,0.0532867347752553,0.417850349658898,"B/Plasma","grid_423",183.394100064,267.930841836,0.108872727804068,84.7598851353039,8.04718882398661,4.51657751878604
-0.0800597833203943,-0.00800197730977821,0.420786852234663,"Fibroblast","grid_423",183.394100064,267.930841836,0.080458688444286,114.692894968453,-9.18228831956311,-0.917769943130338
-0.0937649063518257,-0.0639067638711439,0.341732029908101,"Tumor","grid_423",183.394100064,267.930841836,0.113472164567566,81.3242607841965,-7.62536169656164,-5.19717033093098
0.126103772588405,-0.0897247182385552,0.49512299063338,"Myeloid","grid_424",471.982713132,124.457809504,0.154766554927142,59.6255431761997,7.51900593715158,-5.34988506130532
-0.126103772588404,0.0897247182385551,0.49512299063338,"Fibroblast","grid_424",471.982713132,124.457809504,0.154766554927142,59.6255431761997,-7.51900593715158,5.34988506130532
4.25870491022236e-17,-3.89757148203719e-17,0.501839271462556,"Tumor","grid_424",471.982713132,124.457809504,5.77300883161819e-17,159848012920038528,6.80745517511855,-6.23019056617454
4.25870491022236e-17,-3.89757148203719e-17,0.501839271462556,"Epithelial","grid_424",471.982713132,124.457809504,5.77300883161819e-17,159848012920038528,6.80745517511855,-6.23019056617454
-0.0417005535235135,-0.0864934856653853,0.416173098779606,"T","grid_426",447.419660912,391.697052012,0.0960211394783234,96.1042532214817,-4.00760055529969,-8.31239184839479
-0.0476578386076495,-0.0982523495355371,0.513665213029774,"B/Plasma","grid_426",447.419660912,391.697052012,0.10920070407285,84.5053150654029,-4.02734066687554,-8.30284575341666
0.041332584185398,0.0869933736726132,0.417545604217234,"Tumor","grid_426",447.419660912,391.697052012,0.0963131848626445,95.8128413695428,3.96019233194881,8.33508231189545
-0.0920748104208099,0.080899827449856,0.567325164590236,"Fibroblast","grid_427",126.513814028,538.981398032,0.122566523959214,75.2900515161121,-6.93231721991903,6.09095217634424
0.0794911773855898,0.0648106182725566,0.388478714961211,"T","grid_428",240.0864515,53.087765808,0.102563460954759,89.9739519038903,7.15213537087467,5.8312674513164
0.0794911773855898,0.0648106182725566,0.388478714961211,"B/Plasma","grid_428",240.0864515,53.087765808,0.102563460954759,89.9739519038903,7.15213537087467,5.8312674513164
-0.0892094122444689,-0.0528683907105093,0.395904548236184,"Endothelial","grid_428",240.0864515,53.087765808,0.10369853407509,88.989106599692,-7.93866589591891,-4.70471085669168
-0.0794911773855898,-0.0648106182725566,0.388478714961211,"Tumor","grid_428",240.0864515,53.087765808,0.102563460954759,89.9739519038902,-7.15213537087466,-5.8312674513164
0.00566612765451713,-0.0998830259904292,0.35443903327113,"Myeloid","grid_431",56.970494644,331.557980012,0.100043609908889,92.240173174919,0.522644596083858,-9.21322761459212
0.00082170295091062,0.0943612323825543,0.327382106319072,"Fibroblast","grid_431",56.970494644,331.557980012,0.0943648100326279,97.7911140800186,0.0803552470123884,9.22769004065352
-0.106077156335826,0.0764942610018829,0.574414125808184,"Fibroblast","grid_432",125.46513896,514.797973704,0.130781248894937,70.5608791857716,-7.48489741258246,5.39750230895874
-1.33065238889004e-17,3.36415272166184e-18,0.506722184543918,"Tumor","grid_433",228.35933246,522.98440488,1.37251995082236e-17,672342860845916416,-8.94654633937779,2.2618640652047
-1.33065238889004e-17,3.36415272166184e-18,0.506722184543918,"Epithelial","grid_433",228.35933246,522.98440488,1.37251995082236e-17,672342860845916416,-8.94654633937779,2.2618640652047
0.12691053124623,0.0326540106422144,0.452578185313624,"Myeloid","grid_434",478.071794172,212.708138972,0.13104414276198,70.4193236610447,8.93695377582339,2.29947334424529
-0.132861354695709,-0.00324842367741187,0.624730484300005,"Fibroblast","grid_434",478.071794172,212.708138972,0.132901060296624,69.4354121964397,-9.22528292827394,-0.225555637029767
0.140742989993895,0.00433500008846925,0.393298921648348,"Fibroblast","grid_439",219.323436892,419.034018928,0.140809734955324,65.5355249831829,9.22366573695276,0.284096506599977
2.60964505203105e-18,1.0609944010517e-17,0.506981845842273,"Epithelial","grid_440",300.28190388,246.754371108,1.09261685509558e-17,844581507232264064,2.2040579513856,8.96096250405236
0.106703110657343,0.0277105671335885,0.437293844462766,"T","grid_441",183.664725888,186.885924932,0.110242593197086,83.7066657761085,8.93176162106532,2.31955918151771
-0.0834899440355753,0.0771016402074481,0.54148602809164,"Fibroblast","grid_442",199.04153486,82.364217796,0.113645209655939,81.2004301015232,-6.77941936484081,6.26068634637768
0.00444154518789636,-0.124766050486863,0.586269624873894,"Endothelial","grid_442",199.04153486,82.364217796,0.124845082713523,73.9159260618634,0.328300925708973,-9.22219816281765
-1.33229713214734e-17,-3.44727521832017e-18,0.506724193745991,"Tumor","grid_443",428.3969207,126.923511456,1.3761732131663e-17,670558023855740928,-8.93382532121389,-2.31159805808364
-1.33229713214734e-17,-3.44727521832017e-18,0.506724193745991,"Epithelial","grid_443",428.3969207,126.923511456,1.3761732131663e-17,670558023855740928,-8.93382532121389,-2.31159805808364
0.0433769968861272,-0.0605457718035674,0.346572720175228,"Endothelial","grid_444",258.207105632,359.68803094,0.0744805635192749,123.898631629605,5.37435055839277,-7.5015382774203
